21.20065066,1.845650127,14.36966364,18.32183548,1.869189338,0.074605659,21.03512368,0,0
21.21076106,1.36166167,12.97259368,17.61417149,2.262231315,0.056219217,20.90670413,0,0
21.23065204,0.286276246,11.35910367,16.22943941,2.460383277,0.012262698,21.37176115,0,0
21.28549622,1.077965868,7.842807829,15.89544185,3.821277211,0.043905789,17.53413326,0,0
21.32552923,4.522447489,5.434179767,11.57905893,5.573306227,0.174823261,19.407752,0,0
21.35505835,7.807610308,3.949879745,11.31523984,6.12844075,0.394664371,17.05310963,0,0
21.37261349,10.27313849,3.104877376,10.53417205,6.746060302,0.494944078,19.61400225,0,0
21.40257848,13.93211048,1.839299567,10.40777899,7.869112472,0.851687072,17.08537419,0,0
21.441043,19.94036242,0.766829001,7.85927694,8.954292798,1.11035289,18.77041484,0,0
21.45162858,18.8688665,0.495936757,7.496387327,9.701384654,1.354177017,18.27934267,0,0
21.48665052,20.54773172,0.041033167,5.662542243,10.97658846,1.885971477,17.70422593,0,0
21.49617887,22.64521193,0.003178113,5.75522855,10.86397313,2.004328856,17.04223005,0,0
21.51651556,22.6348462,0.054998473,4.515985725,12.170016,2.489887234,16.58617463,0,0
21.55409039,17.92967264,0.618320449,3.231623311,12.16856384,2.999893912,13.79162891,0,0
21.55964411,18.5934587,0.821883401,2.964431875,12.58418988,3.159294225,15.80938326,0,0
21.61103725,13.67135793,2.423404626,1.741583577,15.7231233,4.363939161,13.22178616,0,0
21.63028426,9.582732769,3.365666069,1.269385459,14.68390686,4.687007562,14.53657495,0,0
21.68157017,3.940737254,6.724155768,0.429511942,16.98224569,5.227016759,12.70317512,0,0
21.72306322,0.579731566,9.532616521,0.063392094,19.46179371,7.125868108,12.37494267,0,0
21.77514094,0.579725649,13.69713705,0.056821376,20.52792313,8.78442949,9.940300404,0,0
21.78301772,0.995668348,12.36025754,0.113353891,19.59160768,8.810897886,9.927551262,0,0
21.83512029,6.098915694,17.35345182,0.65748311,21.89412835,9.584698142,8.472090218,0,0
21.86141046,9.583970962,18.06314133,1.239481082,18.76208358,9.549010082,7.827465796,0,0
21.88415057,11.23736801,20.7091942,1.726498555,19.82971152,11.14905544,8.202484539,0,0
21.91501728,15.12548067,21.69049201,2.650976694,23.45753687,12.06307897,7.343730747,0,0
21.95227341,21.25198737,20.98601603,3.609974767,21.94200451,12.2864003,6.065081266,0,0
21.97808995,23.08575348,22.28784125,4.545286534,21.49112025,15.08544692,6.369333778,0,0
22.01017669,21.73285529,20.42943144,5.54348677,23.23780195,13.68444923,5.213716289,0,0
22.04432366,19.27473806,20.25702258,7.726534787,23.72588525,14.49873689,5.059428706,0,0
22.06948478,19.10721793,20.99011589,8.142151461,22.09813399,15.85590056,3.774216798,0,0
22.0845987,15.03502421,21.1872318,10.07514071,20.70760425,17.20514758,3.773137839,0,0
22.10146694,13.65997724,20.35451052,10.63482473,19.84617478,17.62813504,3.687625798,0,0
22.1477035,7.535207583,16.9956815,11.99814541,20.64350186,19.43502139,2.95120467,0,0
22.18601561,3.089018789,15.28305761,14.45018087,21.03377808,17.39299007,2.194841861,0,0
22.19628558,2.451237918,15.56571561,15.29761233,20.88803828,18.15931986,2.322529121,0,0
22.2102401,1.367520321,13.71248838,15.88326154,19.54843371,19.64257554,2.112298853,0,0
22.25168277,0.002650335,10.51965147,16.97651328,17.97701053,18.8401909,1.424543361,0,0
22.28755803,1.268381078,9.029652397,18.29572094,18.97353128,22.73585271,1.116490415,0,0
22.34138294,7.243356794,4.780974521,20.40544446,17.89992312,20.17106975,0.558245748,0,0
22.36994682,11.38818224,3.565369547,19.7035904,15.72188439,20.91581632,0.372925431,0,0
22.38394089,12.10516135,2.980849972,20.9261283,15.89974572,21.63085669,0.297094312,0,0
22.43692558,19.24464744,0.786743608,24.03726945,14.75836731,24.08425389,0.105539619,0,0
22.44456274,19.02320743,0.672207422,22.76316191,12.44058738,21.83524256,0.068446801,0,0
22.49422357,21.49020379,0.007793282,23.98986437,11.02921039,22.11482745,0.000840553,0,0
22.54648723,21.71601174,0.501598447,24.53297257,8.86689707,20.52097802,0.055605359,0,0
22.59436553,16.81397525,1.879156842,19.84958578,7.366860299,21.47154692,0.233059832,0,0
22.61459734,13.56054882,2.823086046,20.4192726,7.107092466,19.98941727,0.356534621,0,0
22.65106689,7.225010215,4.892000567,18.77164227,6.642323471,21.6720299,0.515236553,0,0
22.68879061,3.456873988,7.58185953,20.35861037,4.709493727,21.11498047,0.833957659,0,0
22.69943208,2.311406578,7.518595803,19.55936405,4.409062574,20.49827922,0.973720286,0,0
22.73441598,0.204087872,10.34255179,18.34784238,3.961414526,21.28220821,1.233828602,0,0
22.75212324,0.004116519,11.07952374,18.49444076,3.316093864,20.90487976,1.663617568,0,0
22.78018496,0.833739907,14.2150193,16.07036231,2.527311508,20.32050022,1.901196592,0,0
22.78869612,1.405221728,14.93895467,16.96439027,2.270940969,21.59411609,2.193509398,0,0
22.84015671,7.115895202,18.24048239,13.9338057,1.326591362,19.40906287,2.528901108,0,0
22.87037374,11.29094738,19.97366784,11.31753675,0.843946245,19.77824109,3.403377441,0,0
22.91755033,16.51613974,23.32222562,10.13632815,0.365324344,17.13854893,3.973746304,0,0
22.96750652,22.22831863,21.96086873,7.346919402,0.060349629,15.04360605,5.423168235,0,0
23.00359152,23.96801028,22.96819432,5.190005857,0.000782071,15.31616795,5.774895369,0,0
23.02812952,22.568816,22.7848496,4.99523586,0.045090495,15.18561172,5.881088915,0,0
23.06329714,19.51229322,22.97362101,3.051284066,0.222411334,12.13574968,7.069934768,0,0
23.06830771,20.6091808,20.82599063,3.176418341,0.27441188,13.22871379,7.890785859,0,0
23.10518955,13.23293001,19.85590233,2.011212015,0.619501508,10.99812973,8.855311741,0,0
23.15114392,7.812399568,19.41509106,1.045886088,1.372816761,11.0469874,8.279449083,0,0
23.17970952,4.261805142,15.75322632,0.48401576,1.663011525,10.78031796,9.965232023,0,0
23.1920192,2.952209798,15.18469366,0.34971994,1.907896165,9.407791529,11.09732812,0,0
23.22167739,0.706125598,14.43785122,0.082801194,2.595254913,9.003005241,10.48416033,0,0
23.243377,0.039192387,11.92340384,0.004667518,3.376402031,8.446014358,10.87048396,0,0
23.2717243,0.438587344,9.391915033,0.046336812,3.744430955,7.956160438,11.82506201,0,0
23.30338109,2.452550858,8.484118802,0.308321692,4.537475618,6.745086253,12.65771657,0,0
23.32824907,5.680465785,5.5600375,0.646202303,6.077896797,6.302344095,13.3315902,0,0
23.3601356,9.905738976,4.16071055,1.266524026,7.052704784,5.06435934,15.47741978,0,0
23.39279152,14.13220254,2.719185318,2.12274268,7.337261052,4.771083711,13.98746256,0,0
23.44567951,20.12840478,0.71205481,3.971364261,9.071701058,2.942435992,17.02815209,0,0
23.46256736,22.38702806,0.294480048,4.503754074,11.12198202,2.932725368,15.15783438,0,0
23.49563051,23.42912057,0.004436448,5.737715631,12.22497401,2.388874547,18.01597781,0,0
23.54092921,23.17675531,0.39411509,8.111222878,14.25298104,1.436793762,18.79024487,0,0
23.55731256,21.91810946,0.826777018,9.309223822,14.22900224,1.448257689,18.76079127,0,0
23.58734054,17.05041337,1.572919312,9.268570799,14.90514807,0.907452957,20.49135036,0,0
23.62991629,11.13516753,3.848725169,12.38428124,18.04070446,0.536825771,21.76040644,0,0
23.65844015,6.52492956,5.780738339,13.76852323,18.49989169,0.32202092,20.18469825,0,0
23.69993086,2.211595057,7.656159828,14.85519218,17.68816384,0.095048614,23.07317278,0,0
23.73080251,0.346754285,10.77859678,16.59643438,18.72207041,0.014524642,21.92674006,0,0
23.73935764,0.09548232,10.98185918,17.08428378,20.37279295,0.003926983,19.86780065,0,0
23.75597748,0.035769994,13.42599567,16.54576544,21.44145968,0.0012824,23.36088287,0,0
23.77290549,0.442963833,14.83408219,19.34949126,21.48785986,0.020695552,21.85955731,0,0
23.78680787,1.34637636,15.94327917,19.13485801,22.53132189,0.050641085,22.32494594,0,0
23.83470191,5.765647871,18.69936485,22.87295559,22.75007424,0.28107317,24.41647642,0,0
23.86230475,11.02576674,19.85488616,22.78361778,20.63557915,0.487867825,25.20080004,0,0
23.87455743,12.84814033,18.90627443,21.77736855,24.7549798,0.630334574,22.05162655,0,0
23.88762978,15.12311256,22.94860439,23.03270712,24.06863841,0.69726077,21.27659263,0,0
23.91630998,19.53193367,23.85618088,23.7407089,24.37608967,1.043280523,24.61944347,0,0
23.94905004,20.64937205,25.47750725,23.64411214,24.79006224,1.59028048,24.23444474,0,0
23.96767807,21.342464,21.36676535,24.52751328,22.69928535,1.817307792,22.0978954,0,0
24.00109272,25.16549275,25.67432722,22.43798874,26.14823148,2.369013612,25.36814769,0,0
24.02476704,22.4897239,22.3507819,24.40868646,25.93868466,2.90029525,25.34455723,0,0
24.06695454,21.53895547,24.82859491,22.37462053,23.51206354,3.760617763,21.70963873,0,0
24.07844635,17.91406786,24.15630347,23.41349282,24.69724756,3.888669406,22.34303043,0,0
24.09569912,17.43264297,20.82655672,23.7263014,25.89458535,4.21336656,21.75733558,0,0
24.11003851,13.62430827,20.49439225,25.13492968,24.48955007,5.06163186,21.48003017,0,0
24.11632421,14.18137886,19.37696802,22.74916021,25.57966845,4.856607875,22.18616486,0,0
24.16843845,6.184076115,19.6853875,20.6311965,21.48077902,5.925137789,24.92322004,0,0
24.20070531,2.220144258,15.11623953,21.75674238,23.24731206,7.110338865,24.84591177,0,0
24.22383576,0.617089683,13.26503176,19.4672346,23.32824474,6.924519184,21.83976678,0,0
24.27488042,0.567213246,11.20559746,16.25786628,21.07544185,9.376782621,20.15429957,0,0
24.30100313,2.257027955,7.679144748,14.69532967,17.92930624,9.424959137,21.41174622,0,0
24.30964644,3.399753423,7.234580983,16.70404155,19.67846323,10.66226097,20.86042895,0,0
24.33653507,6.078448228,5.769414789,15.29442717,17.40630218,10.87423383,20.36979288,0,0
24.35281688,8.164455607,5.140806419,12.66484831,16.58429566,12.36709258,21.78919225,0,0
24.38539878,14.93962036,3.204365141,12.16761734,17.66786844,11.52699831,19.41656902,0,0
24.44007481,22.26147255,0.92693924,9.170821844,13.31869113,14.03514437,19.71031266,0,0
24.49179676,25.13848965,0.015684071,7.051088711,13.79913998,17.18749662,18.52861379,0,0
24.5299387,24.69015931,0.233451558,4.900017457,10.63481631,17.95855258,16.57470225,0,0
24.55118572,21.02029539,0.569343213,3.951180485,10.87331676,17.14064281,16.32538788,0,0
24.58989671,17.99151945,1.90207013,2.743703467,8.98735783,17.16213819,17.83295711,0,0
24.63994063,10.4394079,4.382441582,1.370107705,6.613633519,21.565246,13.88527277,0,0
24.69434639,2.801172979,7.580379091,0.313448011,4.992443907,23.25528799,15.0998242,0,0
24.73170669,0.295372837,11.41089375,0.038732163,3.963169872,23.54692995,12.98206731,0,0
24.78114902,1.010811212,13.4501414,0.10009627,2.821522127,22.81070788,11.36978463,0,0
24.80237116,2.756306203,14.9046597,0.311479834,2.296982801,22.20624451,11.21144287,0,0
24.82009122,4.423242937,19.01114504,0.574646342,1.928331589,21.29299903,10.382401,0,0
24.86429476,10.56445976,22.29153063,1.500962378,1.204938813,22.0395127,9.491005066,0,0
24.87357755,12.74086008,23.23873712,1.682640574,0.949898554,24.35529733,9.255503133,0,0
24.92477532,18.65138966,24.53298791,2.937022058,0.343390214,22.95074395,7.908759759,0,0
24.93180768,22.03064383,24.98265542,3.399707551,0.312104553,22.76848393,8.282297192,0,0
24.94684508,21.59905516,24.31490898,4.094369698,0.157874053,22.95779775,7.646337719,0,0
24.95720658,21.87129538,25.95552839,4.72168506,0.104506433,23.03309895,6.78804086,0,0
24.99444848,23.69989106,26.34529344,6.035799744,0.001747606,24.534512,6.015292161,0,0
25.02667631,22.74015873,26.90063912,6.7609759,0.047552096,26.10955555,5.518580446,0,0
25.03774464,23.94258009,25.75653586,7.761943416,0.096403678,26.98924446,5.267424662,0,0
25.04520334,24.10587591,24.42040057,8.468514129,0.130299635,26.26868899,5.219881478,0,0
25.06463232,19.90173183,26.23547828,9.615540913,0.25142356,23.85939393,5.246162893,0,0
25.10277282,16.54976766,24.50431123,10.61950407,0.588471782,26.44158839,4.076068634,0,0
25.14602558,8.968854177,18.96164582,12.84957275,1.361174242,22.78250843,3.489991823,0,0
25.1810824,4.685175902,18.21593497,16.04280529,2.023342663,21.65932872,2.578236266,0,0
25.19322709,3.267307076,16.50403071,15.27737946,2.050662608,24.46937776,2.341475211,0,0
25.23242928,0.276185562,13.54294376,16.44237024,3.184810876,20.87600766,2.03034291,0,0
35.26826491,0.468523476,14.79246714,0.047536551,6.47043687,32.67261529,19.42882281,0,0
35.30315014,3.680991986,12.33805814,0.461896448,8.041856372,28.76772163,20.4053875,0,0
35.31066353,4.984066699,11.55833736,0.590578574,8.366887961,32.43905904,20.68022461,0,0
35.34313827,10.34241401,7.498588639,1.364754747,9.478545082,30.76095105,20.55467191,0,0
35.36970932,15.75873298,5.98225166,2.266453974,11.50149397,28.02463547,19.87641586,0,0
35.40414015,25.38800856,2.819910957,3.225726199,12.50058078,27.98211555,24.54128148,0,0
35.43020693,27.9793228,1.518699207,4.456742224,15.12668667,24.16312026,26.20816293,0,0
35.45364417,34.70522999,0.817878765,5.732445925,13.80620825,27.61737519,26.6389497,0,0
35.4804555,37.8676511,0.123702579,7.885960317,16.21476263,25.97645256,23.74321745,0,0
35.5342674,37.16024653,0.414293824,12.27071595,19.1136637,21.07467451,28.12530943,0,0
35.5817308,25.7787446,2.476435734,14.64737513,22.15465588,20.75464308,27.68703069,0,0
35.62396792,17.51602192,5.636282341,18.89311574,23.45206048,17.03241399,28.93578516,0,0
35.66897898,8.507268259,8.287823518,21.318551,28.65880256,16.58062194,29.6346938,0,0
35.72035251,1.126772837,15.47285632,26.1308508,27.8398913,14.87973256,31.09246705,0,0
35.76135712,0.182927498,17.49123582,26.29587611,32.02131544,12.60066792,36.57949435,0,0
35.79485628,2.585590269,22.2415329,28.89582212,33.84037338,9.930908841,34.50870176,0,0
35.84455437,12.25915384,29.41414578,31.67481108,32.08816818,7.990146925,35.53053237,0,0
35.89166317,21.84481744,30.85641875,33.84290051,37.53375382,6.437964237,34.68043713,0,0
35.91553368,25.75602071,31.26319206,34.03580351,34.8536823,6.06183947,35.67633887,0,0
35.94354011,33.32785049,34.93446278,36.38802736,37.26268487,5.021659362,35.70485939,0,0
35.99830597,35.98535064,39.22797074,33.97999589,35.81707335,3.38124816,34.27446607,0,0
36.03778513,31.79532714,35.19500122,35.87758223,35.79540488,2.389073119,36.5555143,0,0
36.08977053,25.22728117,31.67839965,32.70476368,31.92608776,1.392969839,33.69743658,0,0
36.14319316,15.15167956,30.88098302,30.68815525,34.30780464,0.651793268,37.53641276,0,0
36.15124259,13.1714571,27.29047921,32.85680825,35.40663954,0.511697907,32.70794018,0,0
36.20148862,2.945916647,24.56691936,30.13162838,34.06397325,0.134165735,31.76944079,0,0
36.22487713,0.913025671,21.3532217,25.98670007,33.7432931,0.036181269,35.81488804,0,0
36.24531374,0.030201732,18.998869,26.60632212,33.67100491,0.001372012,35.64298816,0,0
36.26007083,0.132037539,16.99215211,26.21779289,30.37867823,0.005599306,33.31334301,0,0
36.28808701,2.00393539,12.78033644,26.20867866,27.23997942,0.074960053,30.72293471,0,0
36.30910659,5.22918483,11.03963502,20.79372755,30.27199282,0.2073668,33.19302206,0,0
36.33047297,8.949943777,10.13686899,22.64505763,27.97566169,0.365293992,33.77534131,0,0
36.34361069,11.52013341,8.228290816,19.81656378,25.85280286,0.549829019,29.11796975,0,0
36.39258972,23.30748678,4.29323381,16.3314344,25.35389739,1.186635872,28.4502592,0,0
36.43982191,32.73789789,1.368553801,13.89559688,23.09150814,2.185454205,29.31400435,0,0
36.48451165,32.65617519,0.086884846,9.840327663,19.1083347,3.257128699,28.62003468,0,0
36.52756526,38.41039118,0.269593653,6.671556965,16.28307938,3.873561434,25.133087,0,0
