0.903353808,0.574812122,0.816892023,0.08594913,0.021471751,0.147429906,0.308595959,0,0
0.928757973,0.785558364,0.953642722,0.114599833,0.010791712,0.140023347,0.301323792,0,0
0.937576121,0.750054715,0.976933775,0.145770036,0.008652917,0.13536952,0.298693196,0,0
0.991334448,1.067558261,1.076797898,0.226184715,0.000188733,0.106999476,0.261295343,0,0
1.011871329,0.911821504,1.017340288,0.257791029,0.000366392,0.095224968,0.257621044,0,0
1.054461648,1.019998074,0.99605717,0.350159505,0.007151124,0.058335271,0.204908466,0,0
1.061454228,0.904236315,1.060155054,0.364463935,0.009916666,0.061193553,0.204740477,0,0
1.089411467,0.784572024,1.078743903,0.453858125,0.021651124,0.045244068,0.188437204,0,0
1.097698997,0.792281643,0.946924087,0.498905923,0.027554195,0.041353141,0.186788264,0,0
1.105512835,0.673168647,0.993550777,0.461911452,0.028024003,0.03832872,0.176376454,0,0
1.151887598,0.352882061,0.927488011,0.599986601,0.065232466,0.018785811,0.152913577,0,0
1.183856564,0.210749665,0.862221924,0.741444558,0.09498226,0.007600186,0.12686212,0,0
1.216322371,0.056682395,0.757157851,0.907739472,0.129930297,0.0021883,0.10787664,0,0
1.250928309,3.90098E-05,0.663691751,0.963021298,0.182782922,1.73701E-06,0.084770011,0,0
1.268543196,0.017965413,0.575575472,1.091924351,0.210859478,0.000631567,0.070155246,0,0
1.310568103,0.196215679,0.390352747,1.022845645,0.259863792,0.008128257,0.054979265,0,0
1.320359096,0.235419912,0.379029913,1.179181995,0.336515505,0.011231782,0.049526682,0,0
1.360666695,0.561411527,0.223531739,1.223460585,0.360882966,0.026576147,0.029880753,0,0
1.395911712,0.892407029,0.144266486,1.403257705,0.432418841,0.050937696,0.018114603,0,0
1.401207296,0.947131909,0.120691107,1.3576668,0.522415631,0.047596677,0.016357424,0,0
1.441077677,1.353270548,0.048683851,1.370831661,0.597857816,0.079275677,0.00593213,0,0
1.458286819,1.365390816,0.022502398,1.400062211,0.597215135,0.100164362,0.002788208,0,0
1.484682349,1.473577926,0.003344464,1.402154989,0.722237186,0.13745228,0.000404907,0,0
1.537288839,1.542277375,0.022932048,1.591672932,0.781083506,0.209799309,0.002527392,0,0
1.580170524,1.0914814,0.088970945,1.63716678,1.05208249,0.24007488,0.011620855,0,0
1.626399412,0.80810443,0.257532306,1.527796252,1.224372502,0.319518737,0.029022436,0,0
1.661498585,0.428991233,0.386169305,1.597211137,1.338592239,0.382427589,0.042807003,0,0
1.670820822,0.382761716,0.412794349,1.420690297,1.287580657,0.434144481,0.05382512,0,0
1.676141944,0.349172538,0.449419546,1.524412765,1.220196464,0.449272324,0.057168809,0,0
1.701517276,0.158939832,0.630751145,1.343447077,1.278433589,0.456361321,0.077584567,0,0
1.748370705,0.000168264,0.89293897,1.369862367,1.459894572,0.558325059,0.12323943,0,0
1.800803332,0.174243541,1.177842441,1.095155856,1.571252302,0.667269957,0.168277858,0,0
1.838300723,0.546587307,1.360676451,1.079421248,1.624861206,0.905052708,0.217413977,0,0
1.884152171,1.118176389,1.694733785,0.942337036,1.719008233,1.0525596,0.278603254,0,0
1.922521055,1.49542442,1.658324063,0.738695891,2.048333144,1.127720073,0.386695861,0,0
1.960968296,1.900420308,1.743560098,0.583376279,1.949764705,1.103118447,0.405996846,0,0
1.976772557,2.002553058,1.900333119,0.570610126,2.108691873,1.224643662,0.486759265,0,0
2.008813876,1.808612254,2.176538842,0.496844446,2.060899149,1.46358701,0.534121441,0,0
2.035830411,1.926176638,1.836451979,0.362783179,2.047051123,1.309211546,0.61866611,0,0
2.071809399,1.712992707,2.024597779,0.262850322,2.022189713,1.659449041,0.599949779,0,0
2.104759751,1.202593366,1.727681215,0.190844182,1.879651902,1.553962377,0.66641332,0,0
2.114606625,1.245360012,2.025940114,0.173278232,2.040560103,1.800460926,0.710187084,0,0
2.161970418,0.555553034,1.778154024,0.066778432,1.963679618,1.660978116,0.877734942,0,0
2.16947804,0.529488027,1.68043459,0.063822995,1.845369008,1.809985045,0.812659481,0,0
2.192680595,0.2788248,1.4973127,0.033524364,2.190455189,1.926546899,0.882894847,0,0
2.218367846,0.087595059,1.229501877,0.010184424,1.977696987,1.793594607,1.084905257,0,0
2.244070458,0.002990586,1.193771544,0.000346027,2.102771945,1.915515753,1.123535536,0,0
2.292540209,0.15534507,0.866498795,0.017730885,1.884858624,2.28717525,1.283090177,0,0
2.313789856,0.383975355,0.725748382,0.039868011,1.758590647,2.272442863,1.426296123,0,0
2.332020015,0.583780856,0.605004266,0.062689154,1.599556712,2.246306262,1.425088941,0,0
2.351690409,0.772748792,0.504159425,0.111627,1.561390195,2.267294163,1.40227959,0,0
2.382907128,1.379309056,0.303475732,0.193073023,1.768323787,2.400848373,1.562758999,0,0
2.406644697,1.622006443,0.192807108,0.265080956,1.560045959,2.576835314,1.517515675,0,0
2.415357095,1.930378119,0.166460822,0.256771111,1.653876732,2.46339915,1.632969537,0,0
2.466275394,2.304536673,0.02680245,0.501013113,1.301925066,2.328484304,1.890605303,0,0
2.509073437,2.472031963,0.001847257,0.60778281,1.153756002,2.375568387,1.758813433,0,0
2.519866934,2.264077091,0.010321646,0.750287815,1.182344526,2.5326049,2.089734814,0,0
2.554698702,2.141957878,0.070669519,0.971916638,1.060803154,2.5945051,2.050425293,0,0
2.583336172,1.874623471,0.182962946,1.067232814,0.936091353,2.432657614,2.147655305,0,0
2.602290062,1.511878675,0.264924506,1.26302484,0.919543347,2.667331241,2.255426229,0,0
2.623375342,1.445954334,0.350424502,1.271037144,0.809294586,2.712908617,2.053658989,0,0
2.655585,0.80313018,0.566007081,1.53865368,0.709318093,2.6076438,2.404921549,0,0
2.678063337,0.559420317,0.70851999,1.731087589,0.610703515,2.613815831,2.561032195,0,0
2.717731022,0.113839506,1.165401912,1.946466341,0.530193097,2.705537376,2.607852328,0,0
2.752101588,0.000512524,1.474864389,2.190101926,0.36823347,2.415952702,2.586305321,0,0
2.780739339,0.102859871,1.52332986,2.237127458,0.291381769,2.619209244,2.641663544,0,0
2.835158451,0.664918562,2.190592234,2.606448414,0.185843615,2.489641015,2.898753352,0,0
2.848897077,0.892607245,2.289096196,2.633395869,0.156803959,2.106971963,2.672694223,0,0
2.865782739,1.357505729,2.216648505,2.70123812,0.119053092,2.137539811,2.562247858,0,0
2.877467967,1.517505656,2.505116128,2.57430063,0.11486949,2.317846049,2.841990088,0,0
2.901737164,2.023078219,2.765333145,2.990107703,0.072185582,2.166756232,2.916908463,0,0
2.909693439,2.229032609,2.551662579,2.859691422,0.053342564,2.332232247,2.994306828,0,0
2.919784506,2.242067669,2.504584898,3.068114851,0.047258977,2.296859841,2.6929935,0,0
2.97390748,2.930768232,2.985441585,2.954619265,0.005421085,2.003116669,3.187354079,0,0
3.006532353,2.750208255,2.960950404,2.89989777,0.000300244,1.835426643,2.824311646,0,0
3.047957245,2.642350104,2.76280553,2.859161286,0.018264806,1.707378758,3.086177341,0,0
3.102654003,2.111061964,2.777779723,2.997964621,0.07813007,1.575607805,2.872063298,0,0
3.144802397,1.170730862,2.785340565,3.107110588,0.15546668,1.596565866,2.917118321,0,0
3.188611221,0.430197019,2.307311531,2.463008164,0.295828988,1.378433961,2.855977608,0,0
3.196610174,0.380545952,2.185296203,2.617604303,0.284748811,1.285305972,3.051591426,0,0
3.20721075,0.218503004,1.942092103,2.850406656,0.295540674,1.395060424,2.895747298,0,0
3.223397938,0.097714705,1.860509546,2.540119696,0.390440647,1.150653427,3.065866657,0,0
3.241558329,0.008705307,1.833102307,2.303817825,0.45836056,1.206514902,2.978382642,0,0
3.26860526,0.042506988,1.466755598,2.298589805,0.566786872,1.058214178,3.169613946,0,0
3.296642323,0.259203513,1.108045007,2.154476404,0.675874238,0.901464806,3.054669244,0,0
3.32932822,0.744015235,0.845966079,1.833927287,0.803208286,0.917868559,3.008855955,0,0
3.35687718,1.181998033,0.623507652,1.766212814,0.892458375,0.698569788,2.665179884,0,0
3.387866993,1.800243127,0.4430051,1.551111645,1.002186109,0.678341627,2.623053365,0,0
3.415129507,2.411781783,0.232123959,1.285871148,1.36406382,0.617483622,3.020381661,0,0
3.434435937,2.851557153,0.146317542,1.21625231,1.467788335,0.467264609,2.578831078,0,0
3.440553736,3.222597684,0.129844756,1.176493961,1.284486524,0.451958713,2.487784319,0,0
3.451705192,3.137283359,0.08191306,1.180888931,1.565492525,0.432571198,2.740060855,0,0
3.458370279,3.410051641,0.061974108,1.075429627,1.47398035,0.44232081,2.563346354,0,0
3.4700805,3.512585216,0.030053198,1.026918255,1.556519078,0.394530128,2.877313232,0,0
3.509110357,3.653528638,0.002923093,0.752771743,1.746243629,0.336290702,2.590043576,0,0
3.517119875,3.637353688,0.010240407,0.726287409,1.67387024,0.275051714,2.391185168,0,0
3.537491045,3.615633689,0.047325762,0.690378956,1.94765239,0.259524658,2.31388764,0,0
3.588174714,2.809993703,0.24181414,0.431283168,2.307628914,0.144046421,2.179050988,0,0
3.600779121,2.346287551,0.330145181,0.36254819,2.529228145,0.122336976,2.398879549,0,0
3.644098585,1.25360048,0.74014735,0.167575066,2.741437806,0.067244996,2.285387443,0,0
3.695509004,0.455177887,1.230235115,0.052193108,2.920121693,0.016804706,2.129305455,0,0
3.736834533,0.025640677,1.879253467,0.003048051,3.314540867,0.001096996,1.810475202,0,0
3.769040942,0.054701197,2.249155108,0.006573528,3.08105816,0.002225908,1.912581357,0,0
3.800102376,0.39074471,2.349955488,0.043440482,3.292546465,0.015297899,1.856534198,0,0
3.837606617,0.991980121,2.935137391,0.122658119,3.508844452,0.045457083,1.676060863,0,0
3.845853164,1.192824736,3.081666336,0.139313912,3.791055681,0.056490699,1.517970731,0,0
3.882188248,2.08351259,3.443686167,0.295811261,3.852479476,0.10554258,1.323788136,0,0
3.900093875,2.379604973,3.345570237,0.378791235,3.489610935,0.124596075,1.394906508,0,0
3.926407874,3.297642141,3.81473682,0.536708082,4.198195661,0.184856026,1.176561719,0,0
3.931971024,3.024496439,3.814848283,0.511776026,3.931042085,0.183773211,1.233264798,0,0
3.983215698,4.275507468,3.946050128,0.802592498,4.008550526,0.349478346,1.107403408,0,0
3.999916121,3.982117623,4.127436159,0.949542009,4.147521779,0.414483868,1.041583283,0,0
4.022527411,4.294882534,3.659355717,1.065619023,3.628778263,0.474641785,1.002371922,0,0
4.035685148,3.895775921,3.68940625,1.188195225,3.889649399,0.452605139,0.880449493,0,0
4.067561306,3.450496805,3.84814051,1.49863729,3.829522565,0.674917347,0.718782084,0,0
4.089421843,2.989929768,3.849684006,1.68625469,4.329889503,0.736644875,0.719586946,0,0
4.10709019,2.646869854,3.764141328,1.834640754,4.212426195,0.800178237,0.678609573,0,0
